monthly_stress_id,scenario_id,scenario_family,structure,drawability_path,month_start,month_end,fiscal_year,quarter,quarter_period_id,month_in_quarter,monthly_allocation_weight,opening_cash,revenue,lender_base_ebitda,cash_tax_proxy,working_capital_cash_flow,capital_expenditures,other_operating_cash_uses,cfads_before_cash_interest,all_in_rate_percent,opening_term_principal,scheduled_term_principal_due,scheduled_term_principal_paid,scheduled_principal_shortfall,cash_available_before_mandatory_payments,mandatory_payment_failure_flag,failed_mandatory_obligation_type,failed_mandatory_obligation_types,failed_obligation_amount_due,failed_obligation_amount_paid,failed_obligation_unpaid_amount,cash_available_before_failed_payment,cash_remaining_after_failed_payment,cash_sweep,maturity_term_payment,ending_term_principal,opening_revolver,revolver_draw,revolver_repayment,maturity_revolver_payment,ending_revolver,cash_interest_due,cash_interest_paid,cash_interest_shortfall,retained_obligation_due,retained_obligation_paid,retained_obligation_shortfall,base_planned_dividend,planned_dividend_after_mitigation,dividend_paid,dividend_suspended,dividend_unpaid,dividend_revolver_draw_caused,dividend_paid_while_revolver_outstanding,base_planned_repurchase,planned_repurchase_after_mitigation,repurchase_paid,repurchase_suspended,repurchase_unpaid,repurchase_revolver_draw_caused,repurchase_paid_while_revolver_outstanding,distribution_breach_effect,provisional_distribution_status,cash_before_revolver_action,ending_cash,operating_cash_floor,cash_floor_shortfall,letters_of_credit,revolver_commitment,nominal_revolver_availability,usable_revolver_availability,usable_liquidity,drawability_status,drawability_shutoff_date,commitment_exhaustion_flag,ttm_lender_base_ebitda,gross_funded_leverage,book_cash_net_leverage_diagnostic,analytical_bank_leverage,analytical_leverage_threshold,ebitda_cash_interest_coverage,cfads_cash_interest_coverage,cfads_scheduled_debt_service_coverage,analytical_leverage_failure_flag,analytical_coverage_failure_flag,analytical_liquidity_failure_flag,maturity_event,maturity_principal_due,maturity_principal_paid,maturity_principal_shortfall,unsupported_maturity_gap,timing_convention,model_status,classification,review_status,source_ids,upstream_ids,limitations
P6M-SEVERE_NO_WAIVER-P-0018,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-07-01,2027-07-31,FY2027,Q3,OP-0007,3,0.65,0,273.6246507543989578125,24.72492478528752781614614706,-2.330511486255225420741224264,0.001794165836144648672919265,-9.5768627764039635234375,0,12.81934468846448352064034205,8.57,586.6893762267245665642095792,16.25,6.275675983639492934231225638,9.974324016360507065768774362,12.81934468846448352064034205,yes,SCHEDULED_TERM_PRINCIPAL,SCHEDULED_TERM_PRINCIPAL,16.25,6.275675983639492934231225638,9.974324016360507065768774362,6.275675983639492934231225638,0,0,0,580.4137002430850736299783536,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.874418704824990586409116412,5.874418704824990586409116412,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3569742007621338781949383,6.804576745884779815996755072,6.804576745884779815996755072,6.324211192879838273420377231,3.25,2.080676282396419627081414085,1.409334193941789004022471667,0.8395478652711728390620951275,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0019,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-08-01,2027-08-31,FY2027,Q4,OP-0008,1,0.1,0,41.63482818052306875,3.85614177349056127856790421,-0.3781085063881391731232260525,0.00027258029028026952173835,-1.45721898631830740625,0,2.021086861074394968716416508,8.57,580.4137002430850736299783536,0,0,0,2.021086861074394968716416508,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.887625960508498541037148411,2.021086861074394968716416508,3.866539099434103572320731903,2.021086861074394968716416508,0,0,0,580.4137002430850736299783536,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.887625960508498541037148411,2.021086861074394968716416508,3.866539099434103572320731903,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3568777948076477520098195,6.804581778236943801704397861,6.804581778236943801704397861,6.324215869975721017158556238,3.25,2.227566658984606644926133692,1.486090893027629746507964225,0.8666748106956889806989392247,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0020,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-09-01,2027-09-30,FY2027,Q4,OP-0008,2,0.25,0,104.087070451307671875,9.640354433726403196419760525,-0.9452712659703479328080651312,0.000681450725700673804345875,-3.643047465795768515625,0,5.05271715268598742179104127,8.57,580.4137002430850736299783536,0,0,0,5.05271715268598742179104127,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.887625960508498541037148411,5.05271715268598742179104127,0.834908807822511119246107141,5.05271715268598742179104127,0,0,0,580.4137002430850736299783536,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.887625960508498541037148411,5.05271715268598742179104127,0.834908807822511119246107141,0.66925,0,0.66925,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3566367799214324365470224,6.804594359149918669069779703,6.804594359149918669069779703,6.324227562745693877219046037,3.25,2.270227039990450325992744696,1.456615715328191170336861875,0.8487085695262159971120835748,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0021,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-10-01,2027-10-31,FY2027,Q4,OP-0008,3,0.65,0,270.626383173399946875,25.06492152768864831069137736,-2.457705291522904625300969341,0.001771771886821751891299275,-9.471923411068998140625,0,13.1370645969835672966567073,8.57,580.4137002430850736299783536,16.25,6.638214678141735422286225556,9.611785321858264577713774444,13.1370645969835672966567073,yes,SCHEDULED_TERM_PRINCIPAL,SCHEDULED_TERM_PRINCIPAL,16.25,6.638214678141735422286225556,9.611785321858264577713774444,6.638214678141735422286225556,0,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.829599918841831874370481744,5.829599918841831874370481744,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3560101412172726163437501,6.753703336566736711558174703,6.753703336566736711558174703,6.273334230975336782554287123,3.25,2.28073633427384464362424434,1.31202811501420419378817459,0.845948017143917076368327839,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0022,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-11-01,2027-11-30,FY2028,Q1,OP-0009,1,0.1,0,34.0011897832564811915625,1.44694629394472744399653531,0,0.00023022158667147858362833,-1.1900416424139768417046875,0,0.25713487311742208087547614,8.57,573.775485564943338207692128,0,0,0,0.25713487311742208087547614,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.84021804401543631389632095,0.25713487311742208087547614,5.58308317089801423302084481,0.25713487311742208087547614,0,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.84021804401543631389632095,0.25713487311742208087547614,5.58308317089801423302084481,0.5691666666666666666666666667,0,0.5691666666666666666666666667,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3559739666555599553411251,6.753705210759769093272082291,6.753705210759769093272082291,6.273335971863071936257327184,3,2.537296471552300310827343067,1.438079514719649432687049816,0.8988521339247294827600350069,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0023,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2027-12-01,2027-12-31,FY2028,Q1,OP-0009,2,0.25,0,85.00297445814120297890625,3.617365734861818609991338275,0,0.000575553966678696459070825,-2.97510410603494210426171875,0,0.64283718279355520218869035,8.57,573.775485564943338207692128,0,0,0,0.64283718279355520218869035,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION,5.84021804401543631389632095,0.64283718279355520218869035,5.1973808612218811117076306,0.64283718279355520218869035,0,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.84021804401543631389632095,0.64283718279355520218869035,5.1973808612218811117076306,0.5691666666666666666666666667,0,0.5691666666666666666666666667,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3558835302512783028345627,6.753709896246900923663540231,6.753709896246900923663540231,6.273340324086637007502316204,3,2.834912007794179627053978509,1.546598101537007232322127455,0.934094291570200353459772291,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0024,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2028-01-01,2028-01-31,FY2028,Q1,OP-0009,3,0.65,0,221.00773359116712774515625,9.405150910640728385977479515,0,0.001496440313364610793584145,-7.73527067569084947108046875,0,1.67137667526324352569059491,8.57,573.775485564943338207692128,16.25,0,16.25,1.67137667526324352569059491,yes,CASH_INTEREST,CASH_INTEREST;RETAINED_MANDATORY_OBLIGATION;SCHEDULED_TERM_PRINCIPAL,5.782192002348769647229654283,1.67137667526324352569059491,4.110815327085526121539059373,1.67137667526324352569059491,0,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.782192002348769647229654283,1.67137667526324352569059491,4.110815327085526121539059373,0.5691666666666666666666666667,0,0.5691666666666666666666666667,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.3556483956001460063175003,6.753722078543869624514120408,6.753722078543869624514120408,6.273351639896168035597539912,3,3.127886762325799368198188368,1.533842252720148143185715813,1,yes,no,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0025,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2028-02-01,2028-02-29,FY2028,Q2,OP-0010,1,0.1,0,39.81507771985824784275,4.36581154980704003242203646,-0.531135298700194886214488365,3.20373336585348705461590019,-1.39352772019503867449625,0,5.644881896765293526327198285,8.17,573.775485564943338207692128,0,0,0,5.644881896765293526327198285,yes,RETAINED_MANDATORY_OBLIGATION,RETAINED_MANDATORY_OBLIGATION,0.5691666666666666666666666667,0.077252792960612699660577263,0.4919138737060539670060894037,0.077252792960612699660577263,0,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.567629103804680826666621022,5.567629103804680826666621022,0,0.5691666666666666666666666667,0.077252792960612699660577263,0.4919138737060539670060894037,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0,0,0,permission_not_determinable,0,0,25,25,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,130.7928177556343875170024027,6.731148053382622113606278005,6.731148053382622113606278005,6.252383232236298477130044461,3,2.89999611782608931519908026,1.495006274029714446851987738,1,yes,yes,yes,no,0,0,0,0,adverse_conservative,MANDATORY_PAYMENT_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0026,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2028-03-01,2028-03-31,FY2028,Q2,OP-0010,2,0.25,0,99.537694299645619606875,10.91452887451760008105509115,-1.327838246750487215536220912,8.009333414633717636539750475,-3.483819300487596686240625,0,14.11220474191323381581799571,8.17,573.775485564943338207692128,0,0,0,14.11220474191323381581799571,no,,,,,,,,0,0,573.775485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.567629103804680826666621022,5.567629103804680826666621022,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,6.350408971441886322484708021,6.350408971441886322484708021,25,18.64959102855811367751529198,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,131.8857411557199912937146588,6.675367730562913975692785761,6.675367730562913975692785761,6.20057038362254563619073888,3,2.910492267342008458142549351,1.681245110684578348112923611,1.116927155172183763106944655,yes,yes,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0027,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2028-04-01,2028-04-30,FY2028,Q2,OP-0010,3,0.65,6.350408971441886322484708021,258.798005179078610977875,28.37777507374576021074323699,-3.452379441551266760394174372,20.82426687804766585500335124,-9.057930181267751384225625,0,36.69173232897440792112678885,8.17,573.775485564943338207692128,16.25,16.25,0,43.04214130041629424361149687,no,,,,,,,,0,0,557.525485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.512311395471347493333287689,5.512311395471347493333287689,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,19.08566323827828008361154251,19.08566323827828008361154251,25,5.91433676172171991638845749,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,134.7273419959425611131665245,6.413960283268192981652065867,6.413960283268192981652065867,5.949177121422056142740629965,3,3.000644704604292560126870814,2.203881604927296807737499104,1.2915219133776715124210354,yes,no,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_NO_WAIVER-P-0028,SEVERE_NO_WAIVER,severe,proposed,NO_WAIVER_DRAWABILITY_SHUTOFF,2028-05-01,2028-05-31,FY2028,Q3,OP-0011,1,0.1,19.08566323827828008361154251,45.066462846280251408703125,4.748235687051268933381257547,-0.5528385901271152552706353088,2.95553832872862164091058058,-1.577326199619808799304609375,0,5.573609226032966519716593443,7.77,557.525485564943338207692128,0,0,0,24.65927246431124660332813595,no,,,,,,,,0,0,557.525485564943338207692128,243.991335067323123481407655,0,0,0,243.991335067323123481407655,5.189821413593925339436921095,5.189821413593925339436921095,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,narrow_debt_funded_repurchase_flag,17.27528438405065459722454819,17.27528438405065459722454819,25,7.72471561594934540277545181,6.2,300,49.808664932676876518592345,0,0,no_waiver_drawability_shutoff,2026-08-01,no,135.6717431006419026902176055,6.369313173718470360156015877,6.369313173718470360156015877,5.907765333549947227207990095,3,2.819617156822564911678991868,2.131353530216591005205445484,1.275486579558982230809805003,yes,yes,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
